2019-07-14T06:04:55.497Z,1,1,false
2019-07-14T06:05:06.107Z,1,2,false
2019-07-14T06:05:15.289Z,1,3,false
2019-07-14T06:05:25.973Z,1,4,false
2019-07-14T06:05:37.272Z,1,5,false
2019-07-14T06:05:48.201Z,1,6,false
2019-07-14T06:05:58.894Z,1,7,false
2019-07-14T06:06:08.916Z,1,8,false
2019-07-14T06:06:18.071Z,1,9,false
2019-07-14T06:06:58.115Z,1,1,false
2019-07-14T06:07:08.174Z,1,2,false
2019-07-14T06:07:17.037Z,1,3,false
2019-07-14T06:07:27.831Z,1,4,false
2019-07-14T06:07:39.092Z,1,5,false
2019-07-14T06:07:48.859Z,1,6,false
2019-07-14T06:07:59.520Z,1,7,false
2019-07-14T06:08:09.695Z,1,8,false
2019-07-14T06:08:19.795Z,1,9,false
2019-07-14T06:08:59.912Z,1,1,false
2019-07-14T06:09:08.253Z,1,2,false
2019-07-14T06:09:18.545Z,1,3,false
2019-07-14T06:09:29.514Z,1,4,false
2019-07-14T06:09:38.307Z,1,5,false
2019-07-14T06:09:47.337Z,1,6,false
2019-07-14T06:09:56.505Z,1,7,false
2019-07-14T06:10:06.183Z,1,8,false
2019-07-14T06:10:16.674Z,1,9,false
2019-07-14T06:10:57.018Z,1,1,false
2019-07-14T06:11:07.370Z,1,2,false
2019-07-14T06:11:17.738Z,1,3,false
2019-07-14T06:11:28.993Z,1,4,false
2019-07-14T06:11:39.821Z,1,5,false
2019-07-14T06:11:50.220Z,1,6,false
2019-07-14T06:12:00.908Z,1,7,false
2019-07-14T06:12:11.311Z,1,8,false
2019-07-14T06:12:21.887Z,1,9,false
2019-07-14T06:13:02.767Z,1,1,false
2019-07-14T06:13:13.113Z,1,2,false
2019-07-14T06:13:22.834Z,1,3,false
2019-07-14T06:13:33.628Z,1,4,false
2019-07-14T06:13:45.031Z,1,5,false
2019-07-14T06:13:55.967Z,1,6,false
2019-07-14T06:14:06.334Z,1,7,false
2019-07-14T06:14:16.969Z,1,8,false
2019-07-14T06:14:27.324Z,1,9,false
2019-07-14T06:15:08.275Z,1,1,false
2019-07-14T06:15:19.042Z,1,2,false
2019-07-14T06:15:28.224Z,1,3,false
2019-07-14T06:15:39.144Z,1,4,false
2019-07-14T06:15:49.881Z,1,5,false
2019-07-14T06:15:59.805Z,1,6,false
2019-07-14T06:16:09.910Z,1,7,false
2019-07-14T06:16:26.906Z,1,8,false
2019-07-14T06:16:44.051Z,1,9,false
2019-07-14T06:17:25.033Z,1,1,false
2019-07-14T06:17:35.723Z,1,2,false
2019-07-14T06:17:45.572Z,1,3,false
2019-07-14T06:17:55.306Z,1,4,false
2019-07-14T06:18:06.551Z,1,5,false
2019-07-14T06:18:17.120Z,1,6,false
2019-07-14T06:18:26.266Z,1,7,false
2019-07-14T06:18:35.312Z,1,8,false
2019-07-14T06:18:46.012Z,1,9,false
2019-07-14T06:19:24.895Z,1,1,false
2019-07-14T06:19:34.636Z,1,2,false
2019-07-14T06:19:44.525Z,1,3,false
2019-07-14T06:19:55.368Z,1,4,false
2019-07-14T06:20:06.266Z,1,5,false
2019-07-14T06:20:16.767Z,1,6,false
2019-07-14T06:20:26.325Z,1,7,false
2019-07-14T06:20:36.505Z,1,8,false
2019-07-14T06:20:47.270Z,1,9,false
2019-07-14T06:21:26.646Z,1,1,false
2019-07-14T06:21:36.370Z,1,2,false
2019-07-14T06:21:45.672Z,1,3,false
2019-07-14T06:21:56.337Z,1,4,false
2019-07-14T06:22:07.114Z,1,5,false
2019-07-14T06:22:17.471Z,1,6,false
2019-07-14T06:22:27.996Z,1,7,false
2019-07-14T06:22:38.667Z,1,8,false
2019-07-14T06:22:49.473Z,1,9,false
2019-07-14T06:23:29.412Z,1,1,false
2019-07-14T06:23:37.540Z,1,2,false
2019-07-14T06:23:48.116Z,1,3,false
2019-07-14T06:23:59.067Z,1,4,false
2019-07-14T06:24:10.533Z,1,5,false
2019-07-14T06:24:21.247Z,1,6,false
2019-07-14T06:24:32.271Z,1,7,false
2019-07-14T06:24:42.948Z,1,8,false
2019-07-14T06:24:54.066Z,1,9,false
2019-07-14T06:25:34.987Z,1,1,false
2019-07-14T06:25:43.126Z,1,2,false
2019-07-14T06:25:53.646Z,1,3,false
2019-07-14T06:26:04.628Z,1,4,false
2019-07-14T06:26:15.598Z,1,5,false
2019-07-14T06:26:25.941Z,1,6,false
2019-07-14T06:26:36.349Z,1,7,false
2019-07-14T06:26:46.271Z,1,8,false
2019-07-14T06:26:56.998Z,1,9,false
2019-07-14T06:27:36.265Z,1,1,false
2019-07-14T06:27:44.290Z,1,2,false
2019-07-14T06:27:52.362Z,1,3,false
2019-07-14T06:28:02.663Z,1,4,false
2019-07-14T06:28:13.139Z,1,5,false
2019-07-14T06:28:23.445Z,1,6,false
2019-07-14T06:28:34.334Z,1,7,false
2019-07-14T06:28:44.018Z,1,8,false
2019-07-14T06:28:54.050Z,1,9,false
2019-07-14T06:29:34.796Z,1,1,false
2019-07-14T06:29:42.845Z,1,2,false
2019-07-14T06:29:52.806Z,1,3,false
2019-07-14T06:30:03.315Z,1,4,false
2019-07-14T06:30:14.122Z,1,5,false
2019-07-14T06:30:24.428Z,1,6,false
2019-07-14T06:30:34.642Z,1,7,false
2019-07-14T06:30:44.934Z,1,8,false
2019-07-14T06:30:54.866Z,1,9,false
2019-07-14T06:31:34.704Z,1,1,false
2019-07-14T06:31:43.811Z,1,2,false
2019-07-14T06:31:53.013Z,1,3,false
2019-07-14T06:32:02.600Z,1,4,false
2019-07-14T06:32:11.877Z,1,5,false
2019-07-14T06:32:22.258Z,1,6,false
2019-07-14T06:32:32.401Z,1,7,false
2019-07-14T06:32:42.027Z,1,8,false
2019-07-14T06:32:52.820Z,1,9,false
2019-07-14T06:33:33.115Z,1,1,false
2019-07-14T06:33:41.149Z,1,2,false
2019-07-14T06:33:51.365Z,1,3,false
2019-07-14T06:34:02.341Z,1,4,false
2019-07-14T06:34:13.274Z,1,5,false
2019-07-14T06:34:23.637Z,1,6,false
2019-07-14T06:34:34.137Z,1,7,false
2019-07-14T06:34:43.965Z,1,8,false
2019-07-14T06:34:53.917Z,1,9,false
2019-07-14T06:35:33.270Z,1,1,false
2019-07-14T06:35:41.352Z,1,2,false
2019-07-14T06:35:50.469Z,1,3,false
2019-07-14T06:36:01.251Z,1,4,false
2019-07-14T06:36:12.675Z,1,5,false
2019-07-14T06:36:23.534Z,1,6,false
2019-07-14T06:36:34.509Z,1,7,false
2019-07-14T06:36:45.084Z,1,8,false
2019-07-14T06:36:55.263Z,1,9,false
2019-07-14T06:37:35.503Z,1,1,false
2019-07-14T06:37:44.733Z,1,2,false
2019-07-14T06:37:54.208Z,1,3,false
2019-07-14T06:38:04.606Z,1,4,false
2019-07-14T06:38:13.341Z,1,5,false
2019-07-14T06:38:23.161Z,1,6,false
2019-07-14T06:38:33.343Z,1,7,false
2019-07-14T06:38:42.964Z,1,8,false
2019-07-14T06:38:53.743Z,1,9,false
2019-07-14T06:39:34.028Z,1,1,false
2019-07-14T06:39:43.758Z,1,2,false
2019-07-14T06:39:51.594Z,1,3,false
2019-07-14T06:40:01.726Z,1,4,false
2019-07-14T06:40:11.435Z,1,5,false
2019-07-14T06:40:22.062Z,1,6,false
2019-07-14T06:40:32.222Z,1,7,false
2019-07-14T06:40:42.435Z,1,8,false
2019-07-14T06:40:53.280Z,1,9,false
2019-07-14T06:41:33.712Z,1,1,false
2019-07-14T06:41:42.412Z,1,2,false
2019-07-14T06:41:51.069Z,1,3,false
2019-07-14T06:41:59.585Z,1,4,false
2019-07-14T06:42:10.955Z,1,5,false
2019-07-14T06:42:21.852Z,1,6,false
2019-07-14T06:42:32.237Z,1,7,false
2019-07-14T06:42:42.909Z,1,8,false
2019-07-14T06:42:53.216Z,1,9,false
2019-07-14T06:43:34.087Z,1,1,false
2019-07-14T06:43:42.123Z,1,2,false
2019-07-14T06:43:51.605Z,1,3,false
2019-07-14T06:44:00.134Z,1,4,false
2019-07-14T06:44:11.669Z,1,5,false
2019-07-14T06:44:21.578Z,1,6,false
2019-07-14T06:44:32.249Z,1,7,false
2019-07-14T06:44:42.937Z,1,8,false
2019-07-14T06:44:53.905Z,1,9,false
2019-07-14T06:45:34.831Z,1,1,false
2019-07-14T06:45:42.905Z,1,2,false
2019-07-14T06:45:51.271Z,1,3,false
2019-07-14T06:45:59.741Z,1,4,false
2019-07-14T06:46:10.739Z,1,5,false
2019-07-14T06:46:21.028Z,1,6,false
2019-07-14T06:46:31.370Z,1,7,false
2019-07-14T06:46:41.281Z,1,8,false
2019-07-14T06:46:51.391Z,1,9,false
2019-07-14T06:47:31.821Z,1,1,false
2019-07-14T06:47:39.873Z,1,2,false
2019-07-14T06:47:49.532Z,1,3,false
2019-07-14T06:47:57.993Z,1,4,false
2019-07-14T06:48:07.198Z,1,5,false
2019-07-14T06:48:17.245Z,1,6,false
2019-07-14T06:48:27.528Z,1,7,false
2019-07-14T06:48:35.786Z,1,8,false
2019-07-14T06:48:45.653Z,1,9,false
2019-07-14T06:49:26.487Z,1,1,false
2019-07-14T06:49:35.574Z,1,2,false
2019-07-14T06:49:44.732Z,1,3,false
2019-07-14T06:49:55.046Z,1,4,false
2019-07-14T06:50:05.163Z,1,5,false
2019-07-14T06:50:15.032Z,1,6,false
2019-07-14T06:50:25.346Z,1,7,false
2019-07-14T06:50:35.043Z,1,8,false
2019-07-14T06:50:44.932Z,1,9,false
2019-07-14T06:51:25.610Z,1,1,false
2019-07-14T06:51:33.603Z,1,2,false
2019-07-14T06:51:42.777Z,1,3,false
2019-07-14T06:51:51.581Z,1,4,false
2019-07-14T06:52:00.265Z,1,5,false
2019-07-14T06:52:10.322Z,1,6,false
2019-07-14T06:52:20.757Z,1,7,false
2019-07-14T06:52:31.230Z,1,8,false
2019-07-14T06:52:41.702Z,1,9,false
2019-07-14T06:53:22.206Z,1,1,false
2019-07-14T06:53:31.908Z,1,2,false
2019-07-14T06:53:39.699Z,1,3,false
2019-07-14T06:53:49.994Z,1,4,false
2019-07-14T06:53:59.967Z,1,5,false
2019-07-14T06:54:10.479Z,1,6,false
2019-07-14T06:54:20.627Z,1,7,false
2019-07-14T06:54:30.026Z,1,8,false
2019-07-14T06:54:38.790Z,1,9,false
2019-07-14T06:55:19.427Z,1,1,false
2019-07-14T06:55:27.488Z,1,2,false
2019-07-14T06:55:36.385Z,1,3,false
2019-07-14T06:55:44.944Z,1,4,false
2019-07-14T06:55:55.573Z,1,5,false
2019-07-14T06:56:06.331Z,1,6,false
2019-07-14T06:56:16.686Z,1,7,false
2019-07-14T06:56:26.583Z,1,8,false
2019-07-14T06:56:36.949Z,1,9,false
2019-07-14T06:57:16.047Z,1,1,false
2019-07-14T06:57:24.081Z,1,2,false
2019-07-14T06:57:31.849Z,1,3,false
2019-07-14T06:57:40.338Z,1,4,false
2019-07-14T06:57:51.395Z,1,5,false
2019-07-14T06:58:00.115Z,1,6,false
2019-07-14T06:58:10.337Z,1,7,false
2019-07-14T06:58:19.991Z,1,8,false
2019-07-14T06:58:29.875Z,1,9,false
2019-07-14T06:59:10.004Z,1,1,false
2019-07-14T06:59:19.685Z,1,2,false
2019-07-14T06:59:27.505Z,1,3,false
2019-07-14T06:59:35.983Z,1,4,false
2019-07-14T06:59:44.640Z,1,5,false
2019-07-14T06:59:54.747Z,1,6,false
2019-07-14T07:00:05.300Z,1,7,false
2019-07-14T07:00:15.472Z,1,8,false
2019-07-14T07:00:25.961Z,1,9,false
2019-07-14T07:01:06.927Z,1,1,false
2019-07-14T07:01:15.356Z,1,2,false
2019-07-14T07:01:24.795Z,1,3,false
2019-07-14T07:01:33.279Z,1,4,false
2019-07-14T07:01:42.016Z,1,5,false
2019-07-14T07:01:52.866Z,1,6,false
2019-07-14T07:02:03.782Z,1,7,false
2019-07-14T07:02:14.472Z,1,8,false
2019-07-14T07:02:25.352Z,1,9,false
2019-07-14T07:03:06.300Z,1,1,false
2019-07-14T07:03:15.349Z,1,2,false
2019-07-14T07:03:23.115Z,1,3,false
2019-07-14T07:03:33.717Z,1,4,false
2019-07-14T07:03:42.387Z,1,5,false
2019-07-14T07:03:53.231Z,1,6,false
2019-07-14T07:04:04.176Z,1,7,false
2019-07-14T07:04:14.848Z,1,8,false
2019-07-14T07:04:25.924Z,1,9,false
2019-07-14T07:05:06.849Z,1,1,false
2019-07-14T07:05:17.236Z,1,2,false
2019-07-14T07:05:25.031Z,1,3,false
2019-07-14T07:05:34.982Z,1,4,false
2019-07-14T07:05:43.668Z,1,5,false
2019-07-14T07:05:54.684Z,1,6,false
2019-07-14T07:06:05.775Z,1,7,false
2019-07-14T07:06:16.452Z,1,8,false
2019-07-14T07:06:27.461Z,1,9,false
2019-07-14T07:07:07.732Z,1,1,false
2019-07-14T07:07:18.061Z,1,2,false
2019-07-14T07:07:27.656Z,1,3,false
2019-07-14T07:07:37.004Z,1,4,false
2019-07-14T07:07:46.948Z,1,5,false
2019-07-14T07:07:56.346Z,1,6,false
2019-07-14T07:08:07.408Z,1,7,false
2019-07-14T07:08:17.087Z,1,8,false
2019-07-14T07:08:26.446Z,1,9,false
2019-07-14T07:09:06.838Z,1,1,false
2019-07-14T07:09:17.441Z,1,2,false
2019-07-14T07:09:25.230Z,1,3,false
2019-07-14T07:09:33.711Z,1,4,false
2019-07-14T07:09:42.443Z,1,5,false
2019-07-14T07:09:51.865Z,1,6,false
2019-07-14T07:10:02.532Z,1,7,false
2019-07-14T07:10:13.148Z,1,8,false
2019-07-14T07:10:24.128Z,1,9,false
2019-07-14T07:11:05.020Z,1,1,false
2019-07-14T07:11:14.545Z,1,2,false
2019-07-14T07:11:23.271Z,1,3,false
2019-07-14T07:11:31.741Z,1,4,false
2019-07-14T07:11:40.448Z,1,5,false
2019-07-14T07:11:50.290Z,1,6,false
2019-07-14T07:12:01.309Z,1,7,false
2019-07-14T07:12:11.600Z,1,8,false
2019-07-14T07:12:21.961Z,1,9,false
2019-07-14T07:13:02.479Z,1,1,false
2019-07-14T07:13:11.690Z,1,2,false
2019-07-14T07:13:21.996Z,1,3,false
2019-07-14T07:13:30.465Z,1,4,false
2019-07-14T07:13:40.691Z,1,5,false
2019-07-14T07:13:50.400Z,1,6,false
2019-07-14T07:14:01.432Z,1,7,false
2019-07-14T07:14:11.718Z,1,8,false
2019-07-14T07:14:22.562Z,1,9,false
2019-07-14T07:15:02.881Z,1,1,false
2019-07-14T07:15:12.804Z,1,2,false
2019-07-14T07:15:22.301Z,1,3,false
2019-07-14T07:15:30.799Z,1,4,false
2019-07-14T07:15:40.344Z,1,5,false
2019-07-14T07:15:50.302Z,1,6,false
2019-07-14T07:16:01.348Z,1,7,false
2019-07-14T07:16:12.738Z,1,8,false
2019-07-14T07:16:23.665Z,1,9,false
2019-07-14T07:17:04.063Z,1,1,false
2019-07-14T07:17:14.715Z,1,2,false
2019-07-14T07:17:24.811Z,1,3,false
2019-07-14T07:17:33.701Z,1,4,false
2019-07-14T07:17:42.438Z,1,5,false
2019-07-14T07:17:52.912Z,1,6,false
2019-07-14T07:18:03.985Z,1,7,false
2019-07-14T07:18:13.845Z,1,8,false
2019-07-14T07:18:23.731Z,1,9,false
2019-07-14T07:19:04.281Z,1,1,false
2019-07-14T07:19:15.048Z,1,2,false
2019-07-14T07:19:25.073Z,1,3,false
2019-07-14T07:19:33.594Z,1,4,false
2019-07-14T07:19:43.995Z,1,5,false
2019-07-14T07:19:52.293Z,1,6,false
2019-07-14T07:20:03.358Z,1,7,false
2019-07-14T07:20:13.282Z,1,8,false
2019-07-14T07:20:24.263Z,1,9,false
2019-07-14T07:21:05.227Z,1,1,false
2019-07-14T07:21:15.161Z,1,2,false
2019-07-14T07:21:23.616Z,1,3,false
2019-07-14T07:21:32.140Z,1,4,false
2019-07-14T07:21:42.521Z,1,5,false
2019-07-14T07:21:51.356Z,1,6,false
2019-07-14T07:22:01.919Z,1,7,false
2019-07-14T07:22:12.501Z,1,8,false
2019-07-14T07:22:22.593Z,1,9,false
2019-07-14T07:23:03.453Z,1,1,false
2019-07-14T07:23:13.720Z,1,2,false
2019-07-14T07:23:21.882Z,1,3,false
2019-07-14T07:23:30.391Z,1,4,false
2019-07-14T07:23:39.494Z,1,5,false
2019-07-14T07:23:49.684Z,1,6,false
2019-07-14T07:24:00.274Z,1,7,false
2019-07-14T07:24:10.829Z,1,8,false
2019-07-14T07:24:21.168Z,1,9,false
2019-07-14T07:25:02.092Z,1,1,false
2019-07-14T07:25:10.757Z,1,2,false
2019-07-14T07:25:20.874Z,1,3,false
2019-07-14T07:25:31.027Z,1,4,false
2019-07-14T07:25:39.711Z,1,5,false
2019-07-14T07:25:50.040Z,1,6,false
2019-07-14T07:26:00.317Z,1,7,false
2019-07-14T07:26:10.429Z,1,8,false
2019-07-14T07:26:20.434Z,1,9,false
2019-07-14T07:27:00.348Z,1,1,false
2019-07-14T07:27:09.946Z,1,2,false
2019-07-14T07:27:19.398Z,1,3,false
2019-07-14T07:27:29.613Z,1,4,false
2019-07-14T07:27:38.896Z,1,5,false
2019-07-14T07:27:48.614Z,1,6,false
2019-07-14T07:27:59.556Z,1,7,false
2019-07-14T07:28:08.618Z,1,8,false
2019-07-14T07:28:18.630Z,1,9,false
2019-07-14T07:28:58.796Z,1,1,false
2019-07-14T07:29:08.901Z,1,2,false
2019-07-14T07:29:18.809Z,1,3,false
2019-07-14T07:29:27.328Z,1,4,false
2019-07-14T07:29:37.018Z,1,5,false
2019-07-14T07:29:45.286Z,1,6,false
2019-07-14T07:29:55.729Z,1,7,false
2019-07-14T07:30:06.225Z,1,8,false
2019-07-14T07:30:16.614Z,1,9,false
2019-07-14T07:30:56.984Z,1,1,false
2019-07-14T07:31:07.708Z,1,2,false
2019-07-14T07:31:17.231Z,1,3,false
2019-07-14T07:31:25.786Z,1,4,false
2019-07-14T07:31:34.556Z,1,5,false
2019-07-14T07:31:43.775Z,1,6,false
2019-07-14T07:31:54.473Z,1,7,false
2019-07-14T07:32:02.883Z,1,8,false
2019-07-14T07:32:13.027Z,1,9,false
2019-07-14T07:32:53.953Z,1,1,false
2019-07-14T07:33:03.786Z,1,2,false
2019-07-14T07:33:12.623Z,1,3,false
2019-07-14T07:33:21.100Z,1,4,false
2019-07-14T07:33:29.828Z,1,5,false
2019-07-14T07:33:38.113Z,1,6,false
2019-07-14T07:33:49.225Z,1,7,false
2019-07-14T07:33:59.990Z,1,8,false
2019-07-14T07:34:10.600Z,1,9,false
2019-07-14T07:34:50.971Z,1,1,false
2019-07-14T07:35:01.697Z,1,2,false
2019-07-14T07:35:11.011Z,1,3,false
2019-07-14T07:35:21.201Z,1,4,false
2019-07-14T07:35:29.920Z,1,5,false
2019-07-14T07:35:39.814Z,1,6,false
2019-07-14T07:35:50.831Z,1,7,false
2019-07-14T07:36:01.041Z,1,8,false
2019-07-14T07:36:11.590Z,1,9,false
2019-07-14T07:36:52.208Z,1,1,false
2019-07-14T07:37:02.110Z,1,2,false
2019-07-14T07:37:12.586Z,1,3,false
2019-07-14T07:37:21.213Z,1,4,false
2019-07-14T07:37:29.878Z,1,5,false
2019-07-14T07:37:38.109Z,1,6,false
2019-07-14T07:37:47.381Z,1,7,false
2019-07-14T07:37:57.958Z,1,8,false
2019-07-14T07:38:08.285Z,1,9,false
2019-07-14T07:38:48.677Z,1,1,false
2019-07-14T07:38:59.082Z,1,2,false
2019-07-14T07:39:08.223Z,1,3,false
2019-07-14T07:39:17.888Z,1,4,false
2019-07-14T07:39:28.278Z,1,5,false
2019-07-14T07:39:38.195Z,1,6,false
2019-07-14T07:39:47.376Z,1,7,false
2019-07-14T07:39:57.162Z,1,8,false
2019-07-14T07:40:07.470Z,1,9,false
2019-07-14T07:40:46.808Z,1,1,false
2019-07-14T07:40:57.008Z,1,2,false
2019-07-14T07:41:06.668Z,1,3,false
2019-07-14T07:41:15.153Z,1,4,false
2019-07-14T07:41:23.854Z,1,5,false
2019-07-14T07:41:32.122Z,1,6,false
2019-07-14T07:41:40.499Z,1,7,false
2019-07-14T07:41:51.266Z,1,8,false
2019-07-14T07:42:02.212Z,1,9,false
2019-07-14T07:42:43.249Z,1,1,false
2019-07-14T07:42:53.514Z,1,2,false
2019-07-14T07:43:03.480Z,1,3,false
2019-07-14T07:43:13.835Z,1,4,false
2019-07-14T07:43:22.517Z,1,5,false
2019-07-14T07:43:30.770Z,1,6,false
2019-07-14T07:43:39.161Z,1,7,false
2019-07-14T07:43:49.239Z,1,8,false
2019-07-14T07:43:59.936Z,1,9,false
2019-07-14T07:44:40.550Z,1,1,false
2019-07-14T07:44:51.284Z,1,2,false
2019-07-14T07:45:01.611Z,1,3,false
2019-07-14T07:45:12.117Z,1,4,false
2019-07-14T07:45:22.481Z,1,5,false
2019-07-14T07:45:30.692Z,1,6,false
2019-07-14T07:45:40.824Z,1,7,false
2019-07-14T07:45:51.550Z,1,8,false
2019-07-14T07:46:02.587Z,1,9,false
2019-07-14T07:46:42.527Z,1,1,false
2019-07-14T07:46:53.111Z,1,2,false
2019-07-14T07:47:03.191Z,1,3,false
2019-07-14T07:47:11.655Z,1,4,false
2019-07-14T07:47:22.009Z,1,5,false
2019-07-14T07:47:30.264Z,1,6,false
2019-07-14T07:47:40.298Z,1,7,false
2019-07-14T07:47:50.189Z,1,8,false
2019-07-14T07:47:59.038Z,1,9,false
2019-07-14T07:48:39.429Z,1,1,false
2019-07-14T07:48:50.027Z,1,2,false
2019-07-14T07:49:00.156Z,1,3,false
2019-07-14T07:49:08.656Z,1,4,false
2019-07-14T07:49:17.310Z,1,5,false
2019-07-14T07:49:27.235Z,1,6,false
2019-07-14T07:49:35.649Z,1,7,false
2019-07-14T07:49:46.212Z,1,8,false
2019-07-14T07:49:56.793Z,1,9,false
2019-07-14T07:50:37.730Z,1,1,false
2019-07-14T07:50:47.535Z,1,2,false
2019-07-14T07:50:57.483Z,1,3,false
2019-07-14T07:51:07.715Z,1,4,false
2019-07-14T07:51:18.084Z,1,5,false
2019-07-14T07:51:26.330Z,1,6,false
2019-07-14T07:51:34.653Z,1,7,false
2019-07-14T07:51:44.201Z,1,8,false
2019-07-14T07:51:54.072Z,1,9,false
2019-07-14T07:52:34.312Z,1,1,false
2019-07-14T07:52:44.501Z,1,2,false
2019-07-14T07:52:54.979Z,1,3,false
2019-07-14T07:53:05.870Z,1,4,false
2019-07-14T07:53:14.560Z,1,5,false
2019-07-14T07:53:23.882Z,1,6,false
2019-07-14T07:53:34.414Z,1,7,false
2019-07-14T07:53:44.978Z,1,8,false
2019-07-14T07:53:55.479Z,1,9,false
2019-07-14T07:54:35.825Z,1,1,false
2019-07-14T07:54:45.933Z,1,2,false
2019-07-14T07:54:55.550Z,1,3,false
2019-07-14T07:55:06.164Z,1,4,false
2019-07-14T07:55:16.370Z,1,5,false
2019-07-14T07:55:24.631Z,1,6,false
2019-07-14T07:55:33.037Z,1,7,false
2019-07-14T07:55:43.394Z,1,8,false
2019-07-14T07:55:54.147Z,1,9,false
2019-07-14T07:56:34.752Z,1,1,false
2019-07-14T07:56:45.640Z,1,2,false
2019-07-14T07:56:56.081Z,1,3,false
2019-07-14T07:57:07.262Z,1,4,false
2019-07-14T07:57:16.003Z,1,5,false
2019-07-14T07:57:26.006Z,1,6,false
2019-07-14T07:57:36.808Z,1,7,false
2019-07-14T07:57:46.866Z,1,8,false
2019-07-14T07:57:57.396Z,1,9,false
2019-07-14T07:58:37.286Z,1,1,false
2019-07-14T07:58:47.933Z,1,2,false
2019-07-14T07:58:57.461Z,1,3,false
2019-07-14T07:59:08.462Z,1,4,false
2019-07-14T07:59:17.392Z,1,5,false
2019-07-14T07:59:27.329Z,1,6,false
2019-07-14T07:59:37.823Z,1,7,false
2019-07-14T07:59:47.695Z,1,8,false
2019-07-14T07:59:57.727Z,1,9,false
2019-07-14T08:00:36.858Z,1,1,false
2019-07-14T08:00:45.717Z,1,2,false
2019-07-14T08:00:55.935Z,1,3,false
2019-07-14T08:01:06.436Z,1,4,false
2019-07-14T08:01:15.143Z,1,5,false
2019-07-14T08:01:23.619Z,1,6,false
2019-07-14T08:01:31.983Z,1,7,false
2019-07-14T08:01:39.954Z,1,8,false
2019-07-14T08:01:50.997Z,1,9,false
2019-07-14T08:02:31.982Z,1,1,false
2019-07-14T08:02:41.820Z,1,2,false
2019-07-14T08:02:52.302Z,1,3,false
2019-07-14T08:03:03.022Z,1,4,false
2019-07-14T08:03:14.385Z,1,5,false
2019-07-14T08:03:22.629Z,1,6,false
2019-07-14T08:03:30.997Z,1,7,false
2019-07-14T08:03:38.970Z,1,8,false
2019-07-14T08:03:49.663Z,1,9,false
2019-07-14T08:04:30.488Z,1,1,false
2019-07-14T08:04:40.842Z,1,2,false
2019-07-14T08:04:51.459Z,1,3,false
2019-07-14T08:05:01.507Z,1,4,false
2019-07-14T08:05:12.381Z,1,5,false
2019-07-14T08:05:21.624Z,1,6,false
2019-07-14T08:05:29.906Z,1,7,false
2019-07-14T08:05:39.581Z,1,8,false
2019-07-14T08:05:49.892Z,1,9,false
2019-07-14T08:06:29.094Z,1,1,false
2019-07-14T08:06:39.553Z,1,2,false
2019-07-14T08:06:49.412Z,1,3,false
2019-07-14T08:07:00.610Z,1,4,false
2019-07-14T08:07:10.485Z,1,5,false
2019-07-14T08:07:20.408Z,1,6,false
2019-07-14T08:07:29.780Z,1,7,false
2019-07-14T08:07:37.751Z,1,8,false
2019-07-14T08:07:46.254Z,1,9,false
2019-07-14T08:08:26.690Z,1,1,false
2019-07-14T08:08:37.143Z,1,2,false
2019-07-14T08:08:47.643Z,1,3,false
2019-07-14T08:08:58.222Z,1,4,false
2019-07-14T08:09:09.510Z,1,5,false
2019-07-14T08:09:17.824Z,1,6,false
2019-07-14T08:09:26.154Z,1,7,false
2019-07-14T08:09:34.862Z,1,8,false
2019-07-14T08:09:43.156Z,1,9,false
2019-07-14T08:10:24.076Z,1,1,false
2019-07-14T08:10:34.740Z,1,2,false
2019-07-14T08:10:44.891Z,1,3,false
2019-07-14T08:10:55.522Z,1,4,false
2019-07-14T08:11:06.130Z,1,5,false
2019-07-14T08:11:16.815Z,1,6,false
2019-07-14T08:11:25.200Z,1,7,false
2019-07-14T08:11:33.188Z,1,8,false
2019-07-14T08:11:41.479Z,1,9,false
2019-07-14T08:12:22.367Z,1,1,false
2019-07-14T08:12:33.149Z,1,2,false
2019-07-14T08:12:43.242Z,1,3,false
2019-07-14T08:12:53.983Z,1,4,false
2019-07-14T08:13:04.480Z,1,5,false
2019-07-14T08:13:15.300Z,1,6,false
2019-07-14T08:13:25.264Z,1,7,false
2019-07-14T08:13:34.641Z,1,8,false
2019-07-14T08:13:44.564Z,1,9,false
2019-07-14T08:14:24.134Z,1,1,false
2019-07-14T08:14:33.299Z,1,2,false
2019-07-14T08:14:43.063Z,1,3,false
2019-07-14T08:14:51.671Z,1,4,false
2019-07-14T08:15:02.712Z,1,5,false
2019-07-14T08:15:13.510Z,1,6,false
2019-07-14T08:15:22.044Z,1,7,false
2019-07-14T08:15:30.077Z,1,8,false
2019-07-14T08:15:38.660Z,1,9,false
2019-07-14T08:16:17.973Z,1,1,false
2019-07-14T08:16:28.452Z,1,2,false
2019-07-14T08:16:38.539Z,1,3,false
2019-07-14T08:16:49.545Z,1,4,false
2019-07-14T08:17:00.643Z,1,5,false
2019-07-14T08:17:11.513Z,1,6,false
2019-07-14T08:17:21.847Z,1,7,false
2019-07-14T08:17:30.808Z,1,8,false
2019-07-14T08:17:39.115Z,1,9,false
2019-07-14T08:18:19.167Z,1,1,false
2019-07-14T08:18:29.831Z,1,2,false
2019-07-14T08:18:39.337Z,1,3,false
2019-07-14T08:18:50.224Z,1,4,false
2019-07-14T08:19:01.306Z,1,5,false
